0,4.0
0.1,4.592962390304589
0.2,4.762159015080295
0.30000000000000004,4.5330809713503495
0.4,3.977929230643507
0.5,3.20215198905851
0.6,2.326908286417318
0.7,1.470343712236296
0.7999999999999999,0.730649946709264
0.8999999999999999,0.17349255766815896
0.9999999999999999,-0.17439892908598087
1.0999999999999999,-0.32474464263115715
1.2,-0.32075217885884966
1.3,-0.2251601116707027
1.4000000000000001,-0.10556500916707212
1.5000000000000002,-0.019714682022244023
1.6000000000000003,-0.0034017256617919767
1.7000000000000004,-0.06310114820979917
1.8000000000000005,-0.17464791695937
1.9000000000000006,-0.2881866484847694
2.0000000000000004,-0.33852345209093854
2.1000000000000005,-0.25905241664832157
2.2000000000000006,0.003223766585787491
2.3000000000000007,0.4742976564514081
2.400000000000001,1.143884344091254
2.500000000000001,1.962125554530946
2.600000000000001,2.8431542621384427
2.700000000000001,3.6752653211324375
2.800000000000001,4.336315601146379
2.9000000000000012,4.712055412010921
3.0000000000000013,4.714525477368962
3.1000000000000014,4.297538970484859
3.2000000000000015,3.4666331196101203
3.3000000000000016,2.281669923360798
3.4000000000000017,0.8513713863651746
3.5000000000000018,-0.6796790302203306
3.600000000000002,-2.1498454300857155
3.700000000000002,-3.4023877689856454
3.800000000000002,-4.3073271140724545
3.900000000000002,-4.7799438954483495
4.000000000000002,-4.793069854880719
4.100000000000001,-4.3812234479122285
4.200000000000001,-3.635839933440989
4.300000000000001,-2.6921794793272222
4.4,-1.7097556366494084
4.5,-0.8491184895081458
4.6,-0.24839756641751065
4.699999999999999,-0.0030691085283589548
4.799999999999999,-0.1519486827676353
4.899999999999999,-0.6714919158812995
4.999999999999998,-1.4792518035381481
5.099999999999998,-2.4459778357852544
5.1999999999999975,-3.4145571733711364
5.299999999999997,-4.222986343670592
5.399999999999997,-4.727976310647808
5.4999999999999964,-4.825721592692207
5.599999999999996,-4.466813716333895
5.699999999999996,-3.6631791150659696
5.799999999999995,-2.4861314470256106
5.899999999999995,-1.0559614441217016
5.999999999999995,0.47526044219769514
6.099999999999994,1.9450122257438889
6.199999999999994,3.2025595037457606
6.299999999999994,4.128820310366549
6.399999999999993,4.651006202261453
6.499999999999993,4.750051923172514
6.5999999999999925,4.45999393005084
6.699999999999992,3.8597092819444576
6.799999999999992,3.058584391038891
6.8999999999999915,2.178568667568576
6.999999999999991,1.3355471782982968
7.099999999999991,0.622971028575223
7.19999999999999,0.10022223294033683
7.29999999999999,-0.21265667612999728
7.39999999999999,-0.3333269023855416
7.499999999999989,-0.30922199731402394
7.599999999999989,-0.2049588721224722
7.699999999999989,-0.08746705444459413
7.799999999999988,-0.011543074195200509
7.899999999999988,-0.008411052336435132
7.999999999999988,-0.07931247040021883
8.099999999999987,-0.19525266212076064
8.199999999999987,-0.30294854073425775
8.299999999999986,-0.33593164746962445
8.399999999999986,-0.22884416999792145
8.499999999999986,0.06762370761885594
8.599999999999985,0.5738688838295782
8.699999999999985,1.2730010789519988
8.799999999999985,2.1086685596892796
8.899999999999984,2.9897831237883334
8.999999999999984,3.801694864525753
9.099999999999984,4.422266494233426
9.199999999999983,4.740425324255858
9.299999999999983,4.6742745150911285
9.399999999999983,4.185811336381061
9.499999999999982,3.2897430031709085
9.599999999999982,2.054747967504438
9.699999999999982,0.5966729800917379
9.799999999999981,-0.9355928000186848
9.89999999999998,-2.3796621348657063
9.99999999999998,-3.581817469642
