x,y,z
1.895831737737189,-1.7803530816440625,1.7026378883998818
-0.04616082752001782,-0.8693442267666138,-0.08852416866710078
0.7338451601811968,1.4634795894726067,1.1628371557900405
-0.7620449808304315,1.1043978382651907,-0.38217773791707277
1.039204184571389,-0.03380210113470472,-1.727847406368611
0.7261614191412202,1.0071999763610413,-1.7715500870593055
-0.847387899108972,1.3443113325573268,-1.9559213723821305
1.0065086719893217,-1.474208398292415,-1.6085179410850179
-1.0398480269875767,1.1715251934040984,-0.0042530595129539606
0.9822110151902752,-0.32778894771354317,-0.8734847431130253
0.5458649967513365,-1.885507026339576,1.5600789890776618
-0.8246951456002414,-1.2838409360854839,1.6092977329999782
1.8119043108289041,1.7428190672769852,1.618127083228086
0.5348680450931083,1.932258245844352,1.570400105363904
-0.3476024114275189,1.264939731861498,-0.22526180629149595
-1.8528208358356544,-0.19048847590726314,-0.7694679031035592
1.731171918195452,-1.95230131052433,0.8336764659430624
-1.78261384796958,-0.6621541941966607,1.127304231065009
1.923968727806479,0.8730074133221817,-1.9670488665598818
-1.08800839529352,0.40709951697746183,-0.20056055365027925
-1.5861093923434955,-0.18674273480014447,-0.9948444845730018
0.304689797201406,0.4793704332208182,-0.4647178099993714
0.7872882926288001,-0.7077952136349572,-1.6211531470181022
1.872816261947429,-0.9910286392932894,1.722865373726386
1.5594855276235293,-0.6206782795646242,1.522896385713461
0.8808444326389595,-1.939300814121343,-1.3622985354282648
0.6594279677288157,-1.2283144120735705,-1.9249972356347946
0.7994430184971715,0.7489028201600765,-1.0305027777416527
-0.4689795813887172,0.528499586467448,-0.8027375530353358
1.2205644282608752,-0.28278119832793847,1.5041488469065332
1.2099328692223907,-1.017958171011406,-0.29125661026055516
-0.7284545389576769,1.4296391375047324,1.7775038483666061
-0.10014037710098611,-0.10380400021559355,0.6853768235049902
0.1557575828446489,-1.5579884434144344,-0.9164650644176513
1.1216886860715127,-0.6657532268872672,-0.5658722739596773
1.6277073973011764,-1.4877921508781702,-0.5702989988759435
1.9276122946040903,0.1120682254146046,-1.2004129422857965
1.8388056956508367,0.8347295740158094,0.36775062372010225
0.15673194119175893,1.4638658134505027,-1.9723262514736124
1.2729478808991987,1.5836190147516165,1.1828187774414545
0.04984469327697072,1.7829699856869348,-1.9960235219545912
0.36159273343353915,0.19604131897966104,0.4426513406746868
1.4874474533679996,1.734006870748317,-1.9948445318365593
-1.3940707780303407,-0.8589203709049831,-0.8104074915445332
-1.9587289971533535,-1.1724683320014786,-1.0221989121501776
-0.3279131421309591,0.30410191408198806,-0.1629607993976756
-1.1706032041830032,0.23715576714337328,0.07334019375085976
-1.7351551324734964,1.750298116006324,0.03557989941235906
-1.2430836527019546,-1.8910045128188475,-0.18932975140901354
1.7047227930124031,-0.2120876883427809,-1.280088695420794
0.25424741985847854,-1.7102751068663231,-0.9168069389019688
1.7280713160836312,-1.8259258550008362,-1.681774264724404
1.9967987811138466,0.19373667811054318,-1.4525504842741643
0.028374727104127473,0.3238683801859832,-0.7610415866182714
-1.4318621703988175,0.713842448151174,1.3152531650010806
-0.055137232928075264,0.6801991067558162,-1.5296148053641598
1.8705381999265716,-1.4584177213405223,1.3030805372172907
-0.8515566719300622,1.9543323627557854,-1.3650249319396623
0.14694758848814793,-0.09904914402340292,-0.9941311270929813
-0.1577220729337423,-1.5212617734023768,-0.9160236831802937
-0.5661933094222618,0.2575813020645108,-1.0509159403757269
-1.3566794628456953,0.14932377911944128,-0.8692616396465809
1.6027410975613727,-1.8768468244412335,-0.2647493594579142
1.8378711221907604,-0.9181870775864498,-1.5665077865979038
0.7215491641357472,-0.41653651637271105,-1.62937764535703
0.5776216900740483,1.4411932730940213,-0.15179614951372766
-0.6765716590213322,0.011110317862681907,-0.0799089470735792
1.5688576020900618,-1.591808486882516,-0.16572242217832178
0.6741770340961892,0.11699971473378312,-0.7263259229834826
1.0397736278811176,-0.9754459110378835,-1.367693178471979
-1.237290922749768,0.7913410967067884,1.5133357958848457
0.2992240703671265,0.17940632286728997,1.019046710258058
1.4305957501492008,-0.7109809983656721,-1.4153075986634147
1.5827668503686385,0.3253155940910202,1.918901186958264
-1.8150307991259789,0.9189628607339477,1.9609360006757393
-0.1021710846741084,-1.618716095294893,1.0323905113961769
0.33734602498002353,-0.9861395425548523,-0.9989250075405769
0.1903538942950025,1.050936169829026,-1.2736647873444387
0.31351318467579814,-1.295265237849323,0.714861294920413
-1.3707655942127648,-1.3102331811647323,-1.635860240936121
-0.7878912112099989,1.5264387476147032,0.05810046842153849
-0.6102940012425231,-0.7092991337765557,1.2247884007992242
-0.29851961439350694,1.3256270687441996,1.4476379426401613
-1.2019830810706282,-0.37797232949840476,-0.5792096292303017
0.05184809882233621,0.6338035177303469,-1.983932914518563
-0.1309394805590145,-1.1170031317675955,0.38538904224887816
-1.3427986147023785,1.0758621420202843,1.53572129587659
1.6818942323550456,0.14382765885359206,1.1698580765160398
-0.21368214615354875,0.8288165953861126,-1.1984928274844697
-1.3777168697498552,-1.166329900783655,-1.668160571787607
0.40947792423972285,-1.907751001137449,-1.7046089214857751
-0.39398965150055165,1.2452338555902531,1.3911875094248347
-1.1523711549545808,-1.025705128051698,-1.38869356684532
0.47231386618671545,-1.8060388938148177,-1.5432893578726232
1.23555605610763,0.6755442900895927,-0.47722908954358223
-0.5661655753402908,-0.8228936452715625,-0.878190149287037
-1.6325518217024109,-0.41429085786875053,-0.598046537218043
1.1615385852583588,0.19036240190752407,0.3664765711762792
0.0750467452425343,-1.0211004681261064,0.2681682546717754
-0.8632160805982796,1.1566800784269957,0.09967791976287987
